sale_id,item_id,branch_id,quantity
1,1,1,8
2,1,2,8
3,1,3,9
4,1,4,13
5,1,5,10
6,2,1,14
7,2,2,14
8,2,3,13
9,2,4,9
10,2,5,15
11,3,1,14
12,3,2,7
13,3,3,13
14,3,4,11
15,3,5,13
16,4,1,7
17,4,2,5
18,4,3,7
19,4,4,6
20,4,5,7
21,5,1,5
22,5,2,6
23,5,3,12
24,5,4,8
25,5,5,7
26,6,1,7
27,6,2,14
28,6,3,5
29,6,4,12
30,6,5,15
31,7,1,14
32,7,2,12
33,7,3,7
34,7,4,10
35,7,5,9
36,8,1,8
37,8,2,9
38,8,3,14
39,8,4,10
40,8,5,6
41,9,1,12
42,9,2,15
43,9,3,7
44,9,4,14
45,9,5,13
46,10,1,11
47,10,2,10
48,10,3,9
49,10,4,13
50,10,5,9
51,11,1,6
52,11,2,5
53,11,3,5
54,11,4,13
55,11,5,7
56,12,1,5
57,12,2,5
58,12,3,12
59,12,4,9
60,12,5,6
61,13,1,15
62,13,2,15
63,13,3,11
64,13,4,6
65,13,5,15
66,14,1,14
67,14,2,5
68,14,3,8
69,14,4,7
70,14,5,10
71,15,1,7
72,15,2,9
73,15,3,11
74,15,4,15
75,15,5,8
76,16,1,14
77,16,2,8
78,16,3,5
79,16,4,15
80,16,5,8
81,17,1,10
82,17,2,7
83,17,3,7
84,17,4,10
85,17,5,9
86,18,1,6
87,18,2,6
88,18,3,6
89,18,4,12
90,18,5,6
91,19,1,15
92,19,2,10
93,19,3,9
94,19,4,14
95,19,5,5
96,20,1,5
97,20,2,11
98,20,3,15
99,20,4,5
100,20,5,13
101,21,1,6
102,21,2,13
103,21,3,8
104,21,4,15
105,21,5,9
106,22,1,15
107,22,2,5
108,22,3,13
109,22,4,11
110,22,5,10
111,23,1,12
112,23,2,13
113,23,3,9
114,23,4,12
115,23,5,15
116,24,1,8
117,24,2,6
118,24,3,11
119,24,4,9
120,24,5,6
121,25,1,12
122,25,2,5
123,25,3,9
124,25,4,14
125,25,5,9
126,26,1,8
127,26,2,11
128,26,3,5
129,26,4,8
130,26,5,7
131,27,1,12
132,27,2,6
133,27,3,5
134,27,4,8
135,27,5,5
136,28,1,14
137,28,2,5
138,28,3,9
139,28,4,13
140,28,5,13
141,29,1,15
142,29,2,8
143,29,3,15
144,29,4,7
145,29,5,5
146,30,1,9
147,30,2,10
148,30,3,14
149,30,4,13
150,30,5,8
151,31,1,14
152,31,2,10
153,31,3,7
154,31,4,10
155,31,5,7
156,32,1,6
157,32,2,15
158,32,3,6
159,32,4,10
160,32,5,6
161,33,1,14
162,33,2,10
163,33,3,12
164,33,4,7
165,33,5,5
166,34,1,9
167,34,2,12
168,34,3,13
169,34,4,10
170,34,5,10
171,35,1,11
172,35,2,14
173,35,3,11
174,35,4,13
175,35,5,11
176,36,1,11
177,36,2,12
178,36,3,7
179,36,4,15
180,36,5,12
181,37,1,11
182,37,2,12
183,37,3,7
184,37,4,12
185,37,5,6
186,38,1,13
187,38,2,11
188,38,3,7
189,38,4,13
190,38,5,12
191,39,1,5
192,39,2,13
193,39,3,12
194,39,4,6
195,39,5,10
196,40,1,15
197,40,2,7
198,40,3,7
199,40,4,5
200,40,5,10
201,41,1,11
202,41,2,7
203,41,3,7
204,41,4,11
205,41,5,10
206,42,1,14
207,42,2,12
208,42,3,11
209,42,4,15
210,42,5,11
211,43,1,14
212,43,2,14
213,43,3,15
214,43,4,13
215,43,5,7
216,44,1,12
217,44,2,9
218,44,3,14
219,44,4,5
220,44,5,15
221,45,1,10
222,45,2,12
223,45,3,13
224,45,4,13
225,45,5,13
226,46,1,9
227,46,2,13
228,46,3,15
229,46,4,5
230,46,5,12
231,47,1,9
232,47,2,7
233,47,3,13
234,47,4,10
235,47,5,10
236,48,1,13
237,48,2,10
238,48,3,8
239,48,4,9
240,48,5,14
241,49,1,15
242,49,2,5
243,49,3,10
244,49,4,5
245,49,5,14
246,50,1,15
247,50,2,5
248,50,3,6
249,50,4,8
250,50,5,5
